name,votes,perc,municipality,election
 Carlos (Charlie) Delgado Altieri (PPD) ,"  2,563", 26.3  ,Fajardo,G
 Alexandra Lúgaro (MVC) ,"  1,376", 14.1  ,Fajardo,G
 Juan Dalmau Ramírez (PIP) ,"  1,210", 12.4  ,Fajardo,G
 César Augusto Vázquez Muñiz (PD) ,  857, 8.8  ,Fajardo,G
 Eliezer Molina Pérez (Ind.) ,  108, 1.1,Fajardo,G
Jenniffer González Colón (PNP) ,"  4,362", 46.3  ,Fajardo,R
 Aníbal Acevedo Vilá (PPD) ,"  2,343", 24.9  ,Fajardo,R
 Zayira Jordán Conde (MVC) ,"  1,196", 12.7  ,Fajardo,R
 Ada Norah Henriquez (PD) ,  938, 10.0  ,Fajardo,R
 Luis Roberto Piñero (PIP) ,  577, 6.1,Fajardo,R
Pedro Pierluisi (PNP) ,"  1,756", 36.4  ,Florida,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  1,337", 27.7  ,Florida,G
 César Augusto Vázquez Muñiz (PD) ,  932, 19.3  ,Florida,G
 Alexandra Lúgaro (MVC) ,  426, 8.8  ,Florida,G
 Juan Dalmau Ramírez (PIP) ,  337, 7.0  ,Florida,G
 Eliezer Molina Pérez (Ind.) ,  33, 0.7,Florida,G
Jenniffer González Colón (PNP) ,"  2,111", 45.8  ,Florida,R
 Aníbal Acevedo Vilá (PPD) ,"  1,144", 24.8  ,Florida,R
 Ada Norah Henriquez (PD) ,  820, 17.8  ,Florida,R
 Zayira Jordán Conde (MVC) ,  342, 7.4  ,Florida,R
 Luis Roberto Piñero (PIP) ,  190, 4.1,Florida,R
 Carlos (Charlie) Delgado Altieri (PPD) ,"  2,018", 34.1  ,Guánica,G
 Pedro Pierluisi (PNP) ,"  1,940", 32.8  ,Guánica,G
 Alexandra Lúgaro (MVC) ,  881, 14.9  ,Guánica,G
 Juan Dalmau Ramírez (PIP) ,  727, 12.3  ,Guánica,G
 César Augusto Vázquez Muñiz (PD) ,  268, 4.5  ,Guánica,G
 Eliezer Molina Pérez (Ind.) ,  87, 1.5,Guánica,G
Jenniffer González Colón (PNP) ,"  2,362", 42.2  ,Guánica,R
 Aníbal Acevedo Vilá (PPD) ,"  1,944", 34.8  ,Guánica,R
 Zayira Jordán Conde (MVC) ,  694, 12.4  ,Guánica,R
 Luis Roberto Piñero (PIP) ,  322, 5.8  ,Guánica,R
 Ada Norah Henriquez (PD) ,  272, 4.9  ,Guánica,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  4,676", 33.7  ,Guayama,G
 Pedro Pierluisi (PNP) ,"  4,585", 33.0  ,Guayama,G
 Juan Dalmau Ramírez (PIP) ,"  2,109", 15.2  ,Guayama,G
 Alexandra Lúgaro (MVC) ,"  1,621", 11.7  ,Guayama,G
 César Augusto Vázquez Muñiz (PD) ,  806, 5.8  ,Guayama,G
 Eliezer Molina Pérez (Ind.) ,  97, 0.7 ,Guayama,G
 Jenniffer González Colón (PNP) ,"  5,524", 41.0  ,Guayama,R
 Aníbal Acevedo Vilá (PPD) ,"  4,561", 33.8  ,Guayama,R
 Zayira Jordán Conde (MVC) ,"  1,464", 10.9  ,Guayama,R
 Ada Norah Henriquez (PD) ,"  1,007", 7.5  ,Guayama,R
 Luis Roberto Piñero (PIP) ,  922, 6.8 ,Guayama,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  3,055", 35.5  ,Guayanilla,G
 Pedro Pierluisi (PNP) ,"  2,878", 33.4  ,Guayanilla,G
 Alexandra Lúgaro (MVC) ,"  1,126", 13.1  ,Guayanilla,G
 Juan Dalmau Ramírez (PIP) ,"  1,080", 12.5  ,Guayanilla,G
 César Augusto Vázquez Muñiz (PD) ,  407, 4.7  ,Guayanilla,G
 Eliezer Molina Pérez (Ind.) ,  62, 0.7,Guayanilla,G
Jenniffer González Colón (PNP) ,"  3,537", 43.0  ,Guayanilla,R
 Aníbal Acevedo Vilá (PPD) ,"  2,746", 33.4  ,Guayanilla,R
 Zayira Jordán Conde (MVC) ,  946, 11.5  ,Guayanilla,R
 Luis Roberto Piñero (PIP) ,  541, 6.6  ,Guayanilla,R
 Ada Norah Henriquez (PD) ,  462, 5.6 ,Guayanilla,R
Pedro Pierluisi (PNP) ,"  13,702", 37.2  ,Guaynabo,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  8,070", 21.9  ,Guaynabo,G
 Juan Dalmau Ramírez (PIP) ,"  7,073", 19.2  ,Guaynabo,G
 Alexandra Lúgaro (MVC) ,"  5,595", 15.2  ,Guaynabo,G
 César Augusto Vázquez Muñiz (PD) ,"  2,185", 5.9  ,Guaynabo,G
 Eliezer Molina Pérez (Ind.) ,  215, 0.6  ,Guaynabo,G
Jenniffer González Colón (PNP) ,"  16,047", 44.6  ,Guaynabo,R
 Aníbal Acevedo Vilá (PPD) ,"  9,227", 25.7  ,Guaynabo,R
 Zayira Jordán Conde (MVC) ,"  5,379", 15.0  ,Guaynabo,R
 Luis Roberto Piñero (PIP) ,"  2,896", 8.1  ,Guaynabo,R
 Ada Norah Henriquez (PD) ,"  2,403", 6.7,Guaynabo,R
Pedro Pierluisi (PNP) ,"  5,318", 33.5  ,Gurabo,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  4,012", 25.3  ,Gurabo,G
 Juan Dalmau Ramírez (PIP) ,"  2,790", 17.6  ,Gurabo,G
 Alexandra Lúgaro (MVC) ,"  2,390", 15.1  ,Gurabo,G
 César Augusto Vázquez Muñiz (PD) ,"  1,286", 8.1  ,Gurabo,G
 Eliezer Molina Pérez (Ind.) ,  69, 0.4,Gurabo,G
 Jenniffer González Colón (PNP) ,"  6,441", 41.7  ,Gurabo,R
 Aníbal Acevedo Vilá (PPD) ,"  4,205", 27.2  ,Gurabo,R
 Zayira Jordán Conde (MVC) ,"  2,194", 14.2  ,Gurabo,R
 Ada Norah Henriquez (PD) ,"  1,426", 9.2  ,Gurabo,R
 Luis Roberto Piñero (PIP) ,"  1,188", 7.7 ,Gurabo,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  5,412", 37.1  ,Hatillo,G
 Pedro Pierluisi (PNP) ,"  4,752", 32.6  ,Hatillo,G
 César Augusto Vázquez Muñiz (PD) ,"  1,484", 10.2  ,Hatillo,G
 Alexandra Lúgaro (MVC) ,"  1,436", 9.9  ,Hatillo,G
 Juan Dalmau Ramírez (PIP) ,"  1,380", 9.5  ,Hatillo,G
 Eliezer Molina Pérez (Ind.) ,  107, 0.7,Hatillo,G
Jenniffer González Colón (PNP) ,"  5,741", 40.3  ,Hatillo,R
 Aníbal Acevedo Vilá (PPD) ,"  5,062", 35.5  ,Hatillo,R
 Ada Norah Henriquez (PD) ,"  1,547", 10.9  ,Hatillo,R
 Zayira Jordán Conde (MVC) ,"  1,304", 9.2  ,Hatillo,R
 Luis Roberto Piñero (PIP) ,  595, 4.2  ,Hatillo,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  2,340", 34.9  ,Hormigueros,G
 Pedro Pierluisi (PNP) ,"  1,817", 27.1  ,Hormigueros,G
 Alexandra Lúgaro (MVC) ,"  1,093", 16.3  ,Hormigueros,G
 Juan Dalmau Ramírez (PIP) ,"  1,062", 15.8  ,Hormigueros,G
 César Augusto Vázquez Muñiz (PD) ,  361, 5.4  ,Hormigueros,G
 Eliezer Molina Pérez (Ind.) ,  39, 0.6,Hormigueros,G
Aníbal Acevedo Vilá (PPD) ,"  2,316", 35.6  ,Hormigueros,R
 Jenniffer González Colón (PNP) ,"  2,273", 34.9  ,Hormigueros,R
 Zayira Jordán Conde (MVC) ,  948, 14.6  ,Hormigueros,R
 Luis Roberto Piñero (PIP) ,  533, 8.2  ,Hormigueros,R
 Ada Norah Henriquez (PD) ,  439, 6.7,Hormigueros,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  6,945", 35.7  ,Humacao,G
 Pedro Pierluisi (PNP) ,"  5,834", 30.0  ,Humacao,G
 Juan Dalmau Ramírez (PIP) ,"  2,389", 12.3  ,Humacao,G
 Alexandra Lúgaro (MVC) ,"  2,244", 11.5  ,Humacao,G
 César Augusto Vázquez Muñiz (PD) ,"  1,945", 10.0  ,Humacao,G
 Eliezer Molina Pérez (Ind.) ,  102, 0.5  ,Humacao,G
Jenniffer González Colón (PNP) ,"  7,144", 38.3  ,Humacao,R
 Aníbal Acevedo Vilá (PPD) ,"  6,460", 34.6  ,Humacao,R
 Ada Norah Henriquez (PD) ,"  2,025", 10.9  ,Humacao,R
 Zayira Jordán Conde (MVC) ,"  1,956", 10.5  ,Humacao,R
 Luis Roberto Piñero (PIP) ,"  1,073", 5.8 ,Humacao,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  7,928", 44.1  ,Isabela,G
 Pedro Pierluisi (PNP) ,"  5,743", 32.0  ,Isabela,G
 Alexandra Lúgaro (MVC) ,"  1,655", 9.2  ,Isabela,G
 Juan Dalmau Ramírez (PIP) ,"  1,336", 7.4  ,Isabela,G
 César Augusto Vázquez Muñiz (PD) ,"  1,119", 6.2  ,Isabela,G
 Eliezer Molina Pérez (Ind.) ,  185, 1.0 ,Isabela,G
Jenniffer González Colón (PNP) ,"  7,074", 40.9  ,Isabela,R
 Aníbal Acevedo Vilá (PPD) ,"  6,829", 39.5  ,Isabela,R
 Zayira Jordán Conde (MVC) ,"  1,485", 8.6  ,Isabela,R
 Ada Norah Henriquez (PD) ,"  1,281", 7.4  ,Isabela,R
 Luis Roberto Piñero (PIP) ,  624, 3.6,Isabela,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  3,071", 40.5  ,Jayuya,G
 Pedro Pierluisi (PNP) ,"  2,796", 36.9  ,Jayuya,G
 Alexandra Lúgaro (MVC) ,  631, 8.3  ,Jayuya,G
 Juan Dalmau Ramírez (PIP) ,  598, 7.9  ,Jayuya,G
 César Augusto Vázquez Muñiz (PD) ,  440, 5.8  ,Jayuya,G
 Eliezer Molina Pérez (Ind.) ,  45, 0.6,Jayuya,G
Jenniffer González Colón (PNP) ,"  3,116", 42.6  ,Jayuya,R
 Aníbal Acevedo Vilá (PPD) ,"  2,962", 40.5  ,Jayuya,R
 Zayira Jordán Conde (MVC) ,  522, 7.1  ,Jayuya,R
 Ada Norah Henriquez (PD) ,  464, 6.3  ,Jayuya,R
 Luis Roberto Piñero (PIP) ,  255, 3.5 ,Jayuya,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  5,504", 33.4  ,Juana Díaz,G
 Pedro Pierluisi (PNP) ,"  5,286", 32.1  ,Juana Díaz,G
 Alexandra Lúgaro (MVC) ,"  2,213", 13.4  ,Juana Díaz,G
 Juan Dalmau Ramírez (PIP) ,"  2,089", 12.7  ,Juana Díaz,G
 César Augusto Vázquez Muñiz (PD) ,"  1,285", 7.8  ,Juana Díaz,G
 Eliezer Molina Pérez (Ind.) ,  100, 0.6 ,Juana Díaz,G
Jenniffer González Colón (PNP) ,"  6,325", 39.4  ,Juana Díaz,R
 Aníbal Acevedo Vilá (PPD) ,"  5,324", 33.2  ,Juana Díaz,R
 Zayira Jordán Conde (MVC) ,"  1,980", 12.3  ,Juana Díaz,R
 Ada Norah Henriquez (PD) ,"  1,467", 9.1  ,Juana Díaz,R
 Luis Roberto Piñero (PIP) ,  949, 5.9,Juana Díaz,R
Pedro Pierluisi (PNP) ,"  4,328", 32.8  ,Juncos,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  4,198", 31.8  ,Juncos,G
 Juan Dalmau Ramírez (PIP) ,"  1,713", 13.0  ,Juncos,G
 Alexandra Lúgaro (MVC) ,"  1,703", 12.9  ,Juncos,G
 César Augusto Vázquez Muñiz (PD) ,"  1,157", 8.8  ,Juncos,G
 Eliezer Molina Pérez (Ind.) ,  87, 0.7,Juncos,G
Jenniffer González Colón (PNP) ,"  5,176", 40.3  ,Juncos,R
 Aníbal Acevedo Vilá (PPD) ,"  4,089", 31.9  ,Juncos,R
 Zayira Jordán Conde (MVC) ,"  1,522", 11.9  ,Juncos,R
 Ada Norah Henriquez (PD) ,"  1,275", 9.9  ,Juncos,R
 Luis Roberto Piñero (PIP) ,  770, 6.0,Juncos,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  3,116", 34.8  ,Lajas,G
 Pedro Pierluisi (PNP) ,"  3,053", 34.1  ,Lajas,G
 Alexandra Lúgaro (MVC) ,"  1,190", 13.3  ,Lajas,G
 Juan Dalmau Ramírez (PIP) ,"  1,094", 12.2  ,Lajas,G
 César Augusto Vázquez Muñiz (PD) ,  457, 5.1  ,Lajas,G
 Eliezer Molina Pérez (Ind.) ,  53, 0.6,Lajas,G
Jenniffer González Colón (PNP) ,"  3,695", 43.1  ,Lajas,R
 Aníbal Acevedo Vilá (PPD) ,"  2,869", 33.5  ,Lajas,R
 Zayira Jordán Conde (MVC) ,  992, 11.6  ,Lajas,R
 Luis Roberto Piñero (PIP) ,  531, 6.2  ,Lajas,R
 Ada Norah Henriquez (PD) ,  480, 5.6,Lajas,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  6,168", 43.6  ,Lares,G
 Pedro Pierluisi (PNP) ,"  4,985", 35.2  ,Lares,G
 César Augusto Vázquez Muñiz (PD) ,"  1,189", 8.4  ,Lares,G
 Juan Dalmau Ramírez (PIP) ,  917, 6.5  ,Lares,G
 Alexandra Lúgaro (MVC) ,  824, 5.8  ,Lares,G
 Eliezer Molina Pérez (Ind.) ,  62, 0.4,Lares,G
Jenniffer González Colón (PNP) ,"  5,883", 43.0  ,Lares,R
 Aníbal Acevedo Vilá (PPD) ,"  5,402", 39.5  ,Lares,R
 Ada Norah Henriquez (PD) ,"  1,111", 8.1  ,Lares,R
 Zayira Jordán Conde (MVC) ,  784, 5.7  ,Lares,R
 Luis Roberto Piñero (PIP) ,  501, 3.7,Lares,R
Pedro Pierluisi (PNP) ,"  2,427", 43.0  ,Las Marías,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  2,188", 38.7  ,Las Marías,G
 César Augusto Vázquez Muñiz (PD) ,  372, 6.6  ,Las Marías,G
 Alexandra Lúgaro (MVC) ,  319, 5.6  ,Las Marías,G
 Juan Dalmau Ramírez (PIP) ,  297, 5.3  ,Las Marías,G
 Eliezer Molina Pérez (Ind.) ,  46, 0.8 ,Las Marías,G
Jenniffer González Colón (PNP) ,"  2,728", 50.6  ,Las Marías,R
 Aníbal Acevedo Vilá (PPD) ,"  1,939", 36.0  ,Las Marías,R
 Ada Norah Henriquez (PD) ,  345, 6.4  ,Las Marías,R
 Zayira Jordán Conde (MVC) ,  266, 4.9  ,Las Marías,R
 Luis Roberto Piñero (PIP) ,  108, 2.0,Las Marías,R
Pedro Pierluisi (PNP) ,"  5,298", 38.7  ,Las Piedras,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  3,763", 27.5  ,Las Piedras,G
 Alexandra Lúgaro (MVC) ,"  1,775", 13.0  ,Las Piedras,G
 Juan Dalmau Ramírez (PIP) ,"  1,594", 11.7  ,Las Piedras,G
 César Augusto Vázquez Muñiz (PD) ,"  1,166", 8.5  ,Las Piedras,G
 Eliezer Molina Pérez (Ind.) ,  82, 0.6,Las Piedras,G
Jenniffer González Colón (PNP) ,"  6,139", 46.1  ,Las Piedras,R
 Aníbal Acevedo Vilá (PPD) ,"  3,592", 27.0  ,Las Piedras,R
 Zayira Jordán Conde (MVC) ,"  1,535", 11.5  ,Las Piedras,R
 Ada Norah Henriquez (PD) ,"  1,300", 9.8  ,Las Piedras,R
 Luis Roberto Piñero (PIP) ,  751, 5.6,Las Piedras,R
Pedro Pierluisi (PNP) ,"  3,352", 37.3  ,Loíza,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  3,142", 34.9  ,Loíza,G
 Juan Dalmau Ramírez (PIP) ,  872, 9.7  ,Loíza,G
 César Augusto Vázquez Muñiz (PD) ,  816, 9.1  ,Loíza,G
 Alexandra Lúgaro (MVC) ,  749, 8.3  ,Loíza,G
 Eliezer Molina Pérez (Ind.) ,  66, 0.7,Loíza,G
Jenniffer González Colón (PNP) ,"  4,194", 49.4  ,Loíza,R
 Aníbal Acevedo Vilá (PPD) ,"  2,599", 30.6  ,Loíza,R
 Ada Norah Henriquez (PD) ,  740, 8.7  ,Loíza,R
 Zayira Jordán Conde (MVC) ,  610, 7.2  ,Loíza,R
 Luis Roberto Piñero (PIP) ,  355, 4.2,Loíza,R
Pedro Pierluisi (PNP) ,"  2,186", 34.2  ,Luquillo,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  2,085", 32.6  ,Luquillo,G
 Alexandra Lúgaro (MVC) ,  794, 12.4  ,Luquillo,G
 Juan Dalmau Ramírez (PIP) ,  688, 10.8  ,Luquillo,G
 César Augusto Vázquez Muñiz (PD) ,  575, 9.0  ,Luquillo,G
 Eliezer Molina Pérez (Ind.) ,  61, 1.0  ,Luquillo,G
Jenniffer González Colón (PNP) ,"  2,590", 41.9  ,Luquillo,R
 Aníbal Acevedo Vilá (PPD) ,"  1,959", 31.7  ,Luquillo,R
 Zayira Jordán Conde (MVC) ,  703, 11.4  ,Luquillo,R
 Ada Norah Henriquez (PD) ,  595, 9.6  ,Luquillo,R
 Luis Roberto Piñero (PIP) ,  338, 5.5 ,Luquillo,R
Pedro Pierluisi (PNP) ,"  5,220", 37.1  ,Manatí,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  3,717", 26.4  ,Manatí,G
 Alexandra Lúgaro (MVC) ,"  1,843", 13.1  ,Manatí,G
 César Augusto Vázquez Muñiz (PD) ,"  1,689", 12.0  ,Manatí,G
 Juan Dalmau Ramírez (PIP) ,"  1,510", 10.7  ,Manatí,G
 Eliezer Molina Pérez (Ind.) ,  109, 0.8  ,Manatí,G
Jenniffer González Colón (PNP) ,"  6,303", 46.2  ,Manatí,R
 Aníbal Acevedo Vilá (PPD) ,"  3,453", 25.3  ,Manatí,R
 Ada Norah Henriquez (PD) ,"  1,620", 11.9  ,Manatí,R
 Zayira Jordán Conde (MVC) ,"  1,613", 11.8  ,Manatí,R
 Luis Roberto Piñero (PIP) ,  646, 4.7,Manatí,R
Pedro Pierluisi (PNP) ,"  1,347", 42.4  ,Maricao,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  1,269", 40.0  ,Maricao,G
 Alexandra Lúgaro (MVC) ,  184, 5.8  ,Maricao,G
 César Augusto Vázquez Muñiz (PD) ,  179, 5.6  ,Maricao,G
 Juan Dalmau Ramírez (PIP) ,  178, 5.6  ,Maricao,G
 Eliezer Molina Pérez (Ind.) ,  19, 0.6  ,Maricao,G
Jenniffer González Colón (PNP) ,"  1,537", 51.0  ,Maricao,R
 Aníbal Acevedo Vilá (PPD) ,"  1,078", 35.8  ,Maricao,R
 Ada Norah Henriquez (PD) ,  165, 5.5  ,Maricao,R
 Zayira Jordán Conde (MVC) ,  149, 4.9  ,Maricao,R
 Luis Roberto Piñero (PIP) ,  86, 2.9 ,Maricao,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  2,338", 41.6  ,Maunabo,G
 Pedro Pierluisi (PNP) ,"  2,297", 40.8  ,Maunabo,G
 Juan Dalmau Ramírez (PIP) ,  514, 9.1  ,Maunabo,G
 Alexandra Lúgaro (MVC) ,  309, 5.5  ,Maunabo,G
 César Augusto Vázquez Muñiz (PD) ,  144, 2.6  ,Maunabo,G
 Eliezer Molina Pérez (Ind.) ,  23, 0.4,Maunabo,G
 Jenniffer González Colón (PNP) ,"  2,532", 46.6  ,Maunabo,R
 Aníbal Acevedo Vilá (PPD) ,"  2,178", 40.1  ,Maunabo,R
 Luis Roberto Piñero (PIP) ,  284, 5.2  ,Maunabo,R
 Zayira Jordán Conde (MVC) ,  247, 4.5  ,Maunabo,R
 Ada Norah Henriquez (PD) ,  191, 3.5,Maunabo,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  8,887", 33.9  ,Mayagüez,G
 Pedro Pierluisi (PNP) ,"  7,809", 29.8  ,Mayagüez,G
 Juan Dalmau Ramírez (PIP) ,"  3,937", 15.0  ,Mayagüez,G
 Alexandra Lúgaro (MVC) ,"  3,778", 14.4  ,Mayagüez,G
 César Augusto Vázquez Muñiz (PD) ,"  1,601", 6.1  ,Mayagüez,G
 Eliezer Molina Pérez (Ind.) ,  169, 0.6,Mayagüez,G
Jenniffer González Colón (PNP) ,"  9,692", 38.3  ,Mayagüez,R
 Aníbal Acevedo Vilá (PPD) ,"  8,692", 34.4  ,Mayagüez,R
 Zayira Jordán Conde (MVC) ,"  3,246", 12.8  ,Mayagüez,R
 Luis Roberto Piñero (PIP) ,"  1,957", 7.7  ,Mayagüez,R
 Ada Norah Henriquez (PD) ,"  1,716", 6.8 ,Mayagüez,R
 Pedro Pierluisi (PNP) ,"  6,490", 40.6  ,Moca,G
 Carlos (Charlie) Delgado Altieri (PPD) ,"  5,949", 37.2  ,Moca,G
 Alexandra Lúgaro (MVC) ,"  1,302", 8.1  ,Moca,G
 César Augusto Vázquez Muñiz (PD) ,"  1,102", 6.9  ,Moca,G
 Juan Dalmau Ramírez (PIP) ,"  1,043", 6.5  ,Moca,G
 Eliezer Molina Pérez (Ind.) ,  92, 0.6 ,Moca,G
Jenniffer González Colón (PNP) ,"  7,692", 49.4  ,Moca,R
 Aníbal Acevedo Vilá (PPD) ,"  5,184", 33.3  ,Moca,R
 Zayira Jordán Conde (MVC) ,"  1,124", 7.2  ,Moca,R
 Ada Norah Henriquez (PD) ,"  1,088", 7.0  ,Moca,R
 Luis Roberto Piñero (PIP) ,  486, 3.1,Moca,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  5,507", 41.4  ,Morovis,G
 Pedro Pierluisi (PNP) ,"  4,607", 34.7  ,Morovis,G
 Alexandra Lúgaro (MVC) ,"  1,490", 11.2  ,Morovis,G
 Juan Dalmau Ramírez (PIP) ,  914, 6.9  ,Morovis,G
 César Augusto Vázquez Muñiz (PD) ,  701, 5.3  ,Morovis,G
 Eliezer Molina Pérez (Ind.) ,  72, 0.5 ,Morovis,G
Jenniffer González Colón (PNP) ,"  5,359", 41.5  ,Morovis,R
 Aníbal Acevedo Vilá (PPD) ,"  5,226", 40.4  ,Morovis,R
 Zayira Jordán Conde (MVC) ,"  1,252", 9.7  ,Morovis,R
 Ada Norah Henriquez (PD) ,  688, 5.3  ,Morovis,R
 Luis Roberto Piñero (PIP) ,  395, 3.1,Morovis,R
Carlos (Charlie) Delgado Altieri (PPD) ,"  2,954", 34.1  ,Naguabo,G
 Pedro Pierluisi (PNP) ,"  2,933", 33.9  ,Naguabo,G
 César Augusto Vázquez Muñiz (PD) ,"  1,093", 12.6  ,Naguabo,G
 Alexandra Lúgaro (MVC) ,  908, 10.5  ,Naguabo,G
